experiment:_Bos_taurus_9913_-_Cellular_component:_cols-genes_10__rows-features_207__vals-annotazioni_7658 _threshold=0.45_HUs=25
(gene oid, feature oid)
	 ### GeneProfile 0 ### 
(4160735, 200996),
(4160735, 202592),
(4160735, 204344),
(4160735, 204430),
(4160735, 205435),
(4160735, 205436),
(4160735, 206251),
(4160735, 206252),
(4160735, 206544),
(4160735, 206545),
(4160735, 206624),
(4160735, 206625),
(4160735, 206626),
(4160735, 206894),
(4160735, 206895),
(4160735, 206898),
(4160735, 206931),
(4160735, 206968),
(4160735, 207098),
(4160735, 207110),
(4160735, 209397),
(4160735, 209398),
(4160735, 209425),
(4160735, 210112),
(4160735, 210113),
(4160735, 210200),
(4160735, 210232),
(4160735, 210291),
(4160735, 210294),
(4160735, 210300),
(4160735, 210307),
(4160735, 210309),
(4160735, 210310),
(4160735, 210311),
(4160735, 210314),
(4160735, 210349),
(4160735, 210584),
(4160735, 210585),
(4160735, 210586),
(4160735, 210587),
(4160735, 210641),
(4160735, 210669),
(4160735, 210788),
(4160735, 210789),
(4160735, 210791),
(4160735, 210792),
(4160735, 210989),
(4160735, 211085),
(4160735, 211132),
(4160735, 211209),
(4160735, 211320),
(4160735, 211322),
(4160735, 211323),
(4160735, 211394),
(4160735, 211395),
(4160735, 211426),
(4160735, 211504),
(4160735, 211607),
(4160735, 211688),
(4160735, 211993),
(4160735, 212055),
(4160735, 212056),
(4160735, 212057),
(4160735, 212062),
(4160735, 212063),
(4160735, 212068),
(4160735, 212069),
(4160735, 212070),
(4160735, 212076),
(4160735, 212519),
(4160735, 212678),
(4160735, 213076),
(4160735, 213364),
(4160735, 214474),
(4160735, 214776),
(4160735, 215587),
(4160735, 215788),
(4160735, 215973),
(4160735, 215991),
(4160735, 216031),
(4160735, 216375),
(4160735, 216385),
(4160735, 216404),
(4160735, 216592),
(4160735, 216593),
(4160735, 216594),
(4160735, 216595),
(4160735, 216597),
(4160735, 216598),
(4160735, 216599),
(4160735, 216600),
(4160735, 216601),
(4160735, 216658),
(4160735, 216662),
(4160735, 217510),
(4160735, 217511),
(4160735, 217513),
(4160735, 217514),
(4160735, 217516),
(4160735, 217517),
(4160735, 217518),
(4160735, 217519),
(4160735, 217520),
(4160735, 217521),
(4160735, 217522),
(4160735, 217527),
(4160735, 217528),
(4160735, 217530),
(4160735, 217533),
(4160735, 217534),
(4160735, 217535),
(4160735, 217537),
(4160735, 217539),
(4160735, 217540),
(4160735, 217543),
(4160735, 217544),
(4160735, 217545),
(4160735, 217547),
(4160735, 217551),
(4160735, 217552),
(4160735, 217671),
(4160735, 217725),
(4160735, 217750),
(4160735, 217814),
(4160735, 220870),
(4160735, 220874),
(4160735, 224796),
(4160735, 224942),
(4160735, 224943),
(4160735, 225251),
(4160735, 225313),
(4160735, 225334),
	 ### GeneProfile 301 ### 
(4152407, 196996),
(4152407, 197009),
(4152407, 197092),
(4152407, 197130),
(4152407, 197175),
(4152407, 197177),
(4152407, 197185),
(4152407, 197344),
(4152407, 197423),
(4152407, 197424),
(4152407, 197425),
(4152407, 197427),
(4152407, 197433),
(4152407, 197441),
(4152407, 197510),
(4152407, 197525),
(4152407, 197804),
(4152407, 197826),
(4152407, 200667),
(4152407, 200668),
(4152407, 200670),
(4152407, 200707),
(4152407, 200713),
(4152407, 200714),
(4152407, 200715),
(4152407, 200716),
(4152407, 200717),
(4152407, 200724),
(4152407, 200725),
(4152407, 200741),
(4152407, 200752),
(4152407, 200764),
(4152407, 200777),
(4152407, 200809),
(4152407, 200816),
(4152407, 200817),
(4152407, 200818),
(4152407, 200819),
(4152407, 200821),
(4152407, 200824),
(4152407, 200825),
(4152407, 200835),
(4152407, 200837),
(4152407, 200838),
(4152407, 200840),
(4152407, 200844),
(4152407, 200846),
(4152407, 200847),
(4152407, 200848),
(4152407, 200852),
(4152407, 200853),
(4152407, 200858),
(4152407, 200864),
(4152407, 200867),
(4152407, 200869),
(4152407, 200873),
(4152407, 200886),
(4152407, 200888),
(4152407, 200892),
(4152407, 200901),
(4152407, 200911),
(4152407, 200919),
(4152407, 200920),
(4152407, 200923),
(4152407, 200936),
(4152407, 200938),
(4152407, 200944),
(4152407, 200946),
(4152407, 200947),
(4152407, 200952),
(4152407, 200961),
(4152407, 200969),
(4152407, 200970),
(4152407, 200981),
(4152407, 200987),
(4152407, 200996),
(4152407, 202592),
(4152407, 204344),
(4152407, 204430),
(4152407, 205435),
(4152407, 205436),
(4152407, 206251),
(4152407, 206252),
(4152407, 206544),
(4152407, 206545),
(4152407, 206624),
(4152407, 206625),
(4152407, 206626),
(4152407, 206894),
(4152407, 206895),
(4152407, 206898),
(4152407, 206931),
(4152407, 206968),
(4152407, 207098),
(4152407, 207110),
(4152407, 209397),
(4152407, 209398),
(4152407, 209425),
(4152407, 210112),
(4152407, 210113),
(4152407, 210200),
(4152407, 210232),
(4152407, 210291),
(4152407, 210294),
(4152407, 210300),
(4152407, 210307),
(4152407, 210309),
(4152407, 210310),
(4152407, 210311),
(4152407, 210314),
(4152407, 210349),
(4152407, 210584),
(4152407, 210585),
(4152407, 210586),
(4152407, 210587),
(4152407, 210641),
(4152407, 210669),
(4152407, 210788),
(4152407, 210789),
(4152407, 210791),
(4152407, 210792),
(4152407, 210989),
(4152407, 211085),
(4152407, 211132),
(4152407, 211209),
(4152407, 211320),
(4152407, 211322),
(4152407, 211323),
(4152407, 211394),
(4152407, 211395),
(4152407, 211426),
(4152407, 211504),
(4152407, 211607),
(4152407, 211688),
(4152407, 211993),
(4152407, 212055),
(4152407, 212056),
(4152407, 212057),
(4152407, 212062),
(4152407, 212063),
(4152407, 212068),
(4152407, 212069),
(4152407, 212070),
(4152407, 212076),
(4152407, 212519),
(4152407, 212678),
(4152407, 213076),
(4152407, 213364),
(4152407, 214474),
(4152407, 214776),
(4152407, 215587),
(4152407, 215788),
(4152407, 215973),
(4152407, 215991),
(4152407, 216031),
(4152407, 216375),
(4152407, 216385),
(4152407, 216404),
(4152407, 216592),
(4152407, 216593),
(4152407, 216594),
(4152407, 216595),
(4152407, 216597),
(4152407, 216598),
(4152407, 216599),
(4152407, 216600),
(4152407, 216601),
(4152407, 216658),
(4152407, 216662),
(4152407, 217510),
(4152407, 217511),
(4152407, 217513),
(4152407, 217514),
(4152407, 217516),
(4152407, 217517),
(4152407, 217518),
(4152407, 217519),
(4152407, 217520),
(4152407, 217521),
(4152407, 217522),
(4152407, 217527),
(4152407, 217528),
(4152407, 217530),
(4152407, 217533),
(4152407, 217534),
(4152407, 217535),
(4152407, 217537),
(4152407, 217539),
(4152407, 217540),
(4152407, 217543),
(4152407, 217544),
(4152407, 217545),
(4152407, 217547),
(4152407, 217551),
(4152407, 217552),
(4152407, 217671),
(4152407, 217725),
(4152407, 217750),
(4152407, 217814),
(4152407, 220870),
(4152407, 220874),
(4152407, 224796),
(4152407, 224942),
(4152407, 224943),
(4152407, 225251),
(4152407, 225313),
(4152407, 225334),
	 ### GeneProfile 302 ### 
(4162369, 196996),
(4162369, 197009),
(4162369, 197092),
(4162369, 197130),
(4162369, 197175),
(4162369, 197177),
(4162369, 197185),
(4162369, 197344),
(4162369, 197423),
(4162369, 197424),
(4162369, 197425),
(4162369, 197427),
(4162369, 197433),
(4162369, 197441),
(4162369, 197510),
(4162369, 197525),
(4162369, 197804),
(4162369, 197826),
(4162369, 200667),
(4162369, 200668),
(4162369, 200670),
(4162369, 200707),
(4162369, 200713),
(4162369, 200714),
(4162369, 200715),
(4162369, 200716),
(4162369, 200717),
(4162369, 200724),
(4162369, 200725),
(4162369, 200741),
(4162369, 200752),
(4162369, 200764),
(4162369, 200777),
(4162369, 200809),
(4162369, 200816),
(4162369, 200817),
(4162369, 200818),
(4162369, 200819),
(4162369, 200821),
(4162369, 200824),
(4162369, 200825),
(4162369, 200835),
(4162369, 200837),
(4162369, 200838),
(4162369, 200840),
(4162369, 200844),
(4162369, 200846),
(4162369, 200847),
(4162369, 200848),
(4162369, 200852),
(4162369, 200853),
(4162369, 200858),
(4162369, 200864),
(4162369, 200867),
(4162369, 200869),
(4162369, 200873),
(4162369, 200886),
(4162369, 200888),
(4162369, 200892),
(4162369, 200901),
(4162369, 200911),
(4162369, 200919),
(4162369, 200920),
(4162369, 200923),
(4162369, 200936),
(4162369, 200938),
(4162369, 200944),
(4162369, 200946),
(4162369, 200947),
(4162369, 200952),
(4162369, 200961),
(4162369, 200969),
(4162369, 200970),
(4162369, 200981),
(4162369, 200987),
(4162369, 200996),
(4162369, 202592),
(4162369, 204344),
(4162369, 204430),
(4162369, 205435),
(4162369, 205436),
(4162369, 206251),
(4162369, 206252),
(4162369, 206544),
(4162369, 206545),
(4162369, 206624),
(4162369, 206625),
(4162369, 206626),
(4162369, 206894),
(4162369, 206895),
(4162369, 206898),
(4162369, 206931),
(4162369, 206968),
(4162369, 207098),
(4162369, 207110),
(4162369, 209397),
(4162369, 209398),
(4162369, 209425),
(4162369, 210112),
(4162369, 210113),
(4162369, 210200),
(4162369, 210232),
(4162369, 210291),
(4162369, 210294),
(4162369, 210300),
(4162369, 210307),
(4162369, 210309),
(4162369, 210310),
(4162369, 210311),
(4162369, 210314),
(4162369, 210349),
(4162369, 210584),
(4162369, 210585),
(4162369, 210586),
(4162369, 210587),
(4162369, 210641),
(4162369, 210669),
(4162369, 210788),
(4162369, 210789),
(4162369, 210791),
(4162369, 210792),
(4162369, 210989),
(4162369, 211085),
(4162369, 211132),
(4162369, 211209),
(4162369, 211320),
(4162369, 211322),
(4162369, 211323),
(4162369, 211394),
(4162369, 211395),
(4162369, 211426),
(4162369, 211504),
(4162369, 211607),
(4162369, 211688),
(4162369, 211993),
(4162369, 212055),
(4162369, 212056),
(4162369, 212057),
(4162369, 212062),
(4162369, 212063),
(4162369, 212068),
(4162369, 212069),
(4162369, 212070),
(4162369, 212076),
(4162369, 212519),
(4162369, 212678),
(4162369, 213076),
(4162369, 213364),
(4162369, 214474),
(4162369, 214776),
(4162369, 215587),
(4162369, 215788),
(4162369, 215973),
(4162369, 215991),
(4162369, 216031),
(4162369, 216375),
(4162369, 216385),
(4162369, 216404),
(4162369, 216592),
(4162369, 216593),
(4162369, 216594),
(4162369, 216595),
(4162369, 216597),
(4162369, 216598),
(4162369, 216599),
(4162369, 216600),
(4162369, 216601),
(4162369, 216658),
(4162369, 216662),
(4162369, 217510),
(4162369, 217511),
(4162369, 217513),
(4162369, 217514),
(4162369, 217516),
(4162369, 217517),
(4162369, 217518),
(4162369, 217519),
(4162369, 217520),
(4162369, 217521),
(4162369, 217522),
(4162369, 217527),
(4162369, 217528),
(4162369, 217530),
(4162369, 217533),
(4162369, 217534),
(4162369, 217535),
(4162369, 217537),
(4162369, 217539),
(4162369, 217540),
(4162369, 217543),
(4162369, 217544),
(4162369, 217545),
(4162369, 217547),
(4162369, 217551),
(4162369, 217552),
(4162369, 217671),
(4162369, 217725),
(4162369, 217750),
(4162369, 217814),
(4162369, 220870),
(4162369, 220874),
(4162369, 224796),
(4162369, 224942),
(4162369, 224943),
(4162369, 225251),
(4162369, 225313),
(4162369, 225334),
	 ### GeneProfile 303 ### 
(4155226, 196996),
(4155226, 197009),
(4155226, 197092),
(4155226, 197130),
(4155226, 197175),
(4155226, 197177),
(4155226, 197185),
(4155226, 197344),
(4155226, 197423),
(4155226, 197424),
(4155226, 197425),
(4155226, 197427),
(4155226, 197433),
(4155226, 197441),
(4155226, 197510),
(4155226, 197525),
(4155226, 197804),
(4155226, 197826),
(4155226, 200667),
(4155226, 200668),
(4155226, 200670),
(4155226, 200707),
(4155226, 200713),
(4155226, 200714),
(4155226, 200715),
(4155226, 200716),
(4155226, 200717),
(4155226, 200724),
(4155226, 200725),
(4155226, 200741),
(4155226, 200752),
(4155226, 200764),
(4155226, 200777),
(4155226, 200809),
(4155226, 200816),
(4155226, 200817),
(4155226, 200818),
(4155226, 200819),
(4155226, 200821),
(4155226, 200824),
(4155226, 200825),
(4155226, 200835),
(4155226, 200837),
(4155226, 200838),
(4155226, 200840),
(4155226, 200844),
(4155226, 200846),
(4155226, 200847),
(4155226, 200848),
(4155226, 200852),
(4155226, 200853),
(4155226, 200858),
(4155226, 200864),
(4155226, 200867),
(4155226, 200869),
(4155226, 200873),
(4155226, 200886),
(4155226, 200888),
(4155226, 200892),
(4155226, 200901),
(4155226, 200911),
(4155226, 200919),
(4155226, 200920),
(4155226, 200923),
(4155226, 200936),
(4155226, 200938),
(4155226, 200944),
(4155226, 200946),
(4155226, 200947),
(4155226, 200952),
(4155226, 200961),
(4155226, 200969),
(4155226, 200970),
(4155226, 200981),
(4155226, 200987),
(4155226, 200996),
(4155226, 202592),
(4155226, 204344),
(4155226, 204430),
(4155226, 205435),
(4155226, 205436),
(4155226, 206251),
(4155226, 206252),
(4155226, 206544),
(4155226, 206545),
(4155226, 206624),
(4155226, 206625),
(4155226, 206626),
(4155226, 206894),
(4155226, 206895),
(4155226, 206898),
(4155226, 206931),
(4155226, 206968),
(4155226, 207098),
(4155226, 207110),
(4155226, 209397),
(4155226, 209398),
(4155226, 209425),
(4155226, 210112),
(4155226, 210113),
(4155226, 210200),
(4155226, 210232),
(4155226, 210291),
(4155226, 210294),
(4155226, 210300),
(4155226, 210307),
(4155226, 210309),
(4155226, 210310),
(4155226, 210311),
(4155226, 210314),
(4155226, 210349),
(4155226, 210584),
(4155226, 210585),
(4155226, 210586),
(4155226, 210587),
(4155226, 210641),
(4155226, 210669),
(4155226, 210788),
(4155226, 210789),
(4155226, 210791),
(4155226, 210792),
(4155226, 210989),
(4155226, 211085),
(4155226, 211132),
(4155226, 211209),
(4155226, 211320),
(4155226, 211322),
(4155226, 211323),
(4155226, 211394),
(4155226, 211395),
(4155226, 211426),
(4155226, 211504),
(4155226, 211607),
(4155226, 211688),
(4155226, 211993),
(4155226, 212055),
(4155226, 212056),
(4155226, 212057),
(4155226, 212062),
(4155226, 212063),
(4155226, 212068),
(4155226, 212069),
(4155226, 212070),
(4155226, 212076),
(4155226, 212519),
(4155226, 212678),
(4155226, 213076),
(4155226, 213364),
(4155226, 214474),
(4155226, 214776),
(4155226, 215587),
(4155226, 215788),
(4155226, 215973),
(4155226, 215991),
(4155226, 216031),
(4155226, 216375),
(4155226, 216385),
(4155226, 216404),
(4155226, 216592),
(4155226, 216593),
(4155226, 216594),
(4155226, 216595),
(4155226, 216597),
(4155226, 216598),
(4155226, 216599),
(4155226, 216600),
(4155226, 216601),
(4155226, 216658),
(4155226, 216662),
(4155226, 217510),
(4155226, 217511),
(4155226, 217513),
(4155226, 217514),
(4155226, 217516),
(4155226, 217517),
(4155226, 217518),
(4155226, 217519),
(4155226, 217520),
(4155226, 217521),
(4155226, 217522),
(4155226, 217527),
(4155226, 217528),
(4155226, 217530),
(4155226, 217533),
(4155226, 217534),
(4155226, 217535),
(4155226, 217537),
(4155226, 217539),
(4155226, 217540),
(4155226, 217543),
(4155226, 217544),
(4155226, 217545),
(4155226, 217547),
(4155226, 217551),
(4155226, 217552),
(4155226, 217671),
(4155226, 217725),
(4155226, 217750),
(4155226, 217814),
(4155226, 220870),
(4155226, 220874),
(4155226, 224796),
(4155226, 224942),
(4155226, 224943),
(4155226, 225251),
(4155226, 225313),
(4155226, 225334),
	 ### GeneProfile 304 ### 
(4163847, 196996),
(4163847, 197009),
(4163847, 197092),
(4163847, 197130),
(4163847, 197175),
(4163847, 197177),
(4163847, 197185),
(4163847, 197344),
(4163847, 197423),
(4163847, 197424),
(4163847, 197425),
(4163847, 197427),
(4163847, 197433),
(4163847, 197441),
(4163847, 197510),
(4163847, 197525),
(4163847, 197804),
(4163847, 197826),
(4163847, 200667),
(4163847, 200668),
(4163847, 200670),
(4163847, 200707),
(4163847, 200713),
(4163847, 200714),
(4163847, 200715),
(4163847, 200716),
(4163847, 200717),
(4163847, 200724),
(4163847, 200725),
(4163847, 200741),
(4163847, 200752),
(4163847, 200764),
(4163847, 200777),
(4163847, 200809),
(4163847, 200816),
(4163847, 200817),
(4163847, 200818),
(4163847, 200819),
(4163847, 200821),
(4163847, 200824),
(4163847, 200825),
(4163847, 200835),
(4163847, 200837),
(4163847, 200838),
(4163847, 200840),
(4163847, 200844),
(4163847, 200846),
(4163847, 200847),
(4163847, 200848),
(4163847, 200852),
(4163847, 200853),
(4163847, 200858),
(4163847, 200864),
(4163847, 200867),
(4163847, 200869),
(4163847, 200873),
(4163847, 200886),
(4163847, 200888),
(4163847, 200892),
(4163847, 200901),
(4163847, 200911),
(4163847, 200919),
(4163847, 200920),
(4163847, 200923),
(4163847, 200936),
(4163847, 200938),
(4163847, 200944),
(4163847, 200946),
(4163847, 200947),
(4163847, 200952),
(4163847, 200961),
(4163847, 200969),
(4163847, 200970),
(4163847, 200981),
(4163847, 200987),
(4163847, 200996),
(4163847, 202592),
(4163847, 204344),
(4163847, 204430),
(4163847, 205435),
(4163847, 205436),
(4163847, 206251),
(4163847, 206252),
(4163847, 206544),
(4163847, 206545),
(4163847, 206624),
(4163847, 206625),
(4163847, 206626),
(4163847, 206894),
(4163847, 206895),
(4163847, 206898),
(4163847, 206931),
(4163847, 206968),
(4163847, 207098),
(4163847, 207110),
(4163847, 209397),
(4163847, 209398),
(4163847, 209425),
(4163847, 210112),
(4163847, 210113),
(4163847, 210200),
(4163847, 210232),
(4163847, 210291),
(4163847, 210294),
(4163847, 210300),
(4163847, 210307),
(4163847, 210309),
(4163847, 210310),
(4163847, 210311),
(4163847, 210314),
(4163847, 210349),
(4163847, 210584),
(4163847, 210585),
(4163847, 210586),
(4163847, 210587),
(4163847, 210641),
(4163847, 210669),
(4163847, 210788),
(4163847, 210789),
(4163847, 210791),
(4163847, 210792),
(4163847, 210989),
(4163847, 211085),
(4163847, 211132),
(4163847, 211209),
(4163847, 211320),
(4163847, 211322),
(4163847, 211323),
(4163847, 211394),
(4163847, 211395),
(4163847, 211426),
(4163847, 211504),
(4163847, 211607),
(4163847, 211688),
(4163847, 211993),
(4163847, 212055),
(4163847, 212056),
(4163847, 212057),
(4163847, 212062),
(4163847, 212063),
(4163847, 212068),
(4163847, 212069),
(4163847, 212070),
(4163847, 212076),
(4163847, 212519),
(4163847, 212678),
(4163847, 213076),
(4163847, 213364),
(4163847, 214474),
(4163847, 214776),
(4163847, 215587),
(4163847, 215788),
(4163847, 215973),
(4163847, 215991),
(4163847, 216031),
(4163847, 216375),
(4163847, 216385),
(4163847, 216404),
(4163847, 216592),
(4163847, 216593),
(4163847, 216594),
(4163847, 216595),
(4163847, 216597),
(4163847, 216598),
(4163847, 216599),
(4163847, 216600),
(4163847, 216601),
(4163847, 216658),
(4163847, 216662),
(4163847, 217510),
(4163847, 217511),
(4163847, 217513),
(4163847, 217514),
(4163847, 217516),
(4163847, 217517),
(4163847, 217518),
(4163847, 217519),
(4163847, 217520),
(4163847, 217521),
(4163847, 217522),
(4163847, 217527),
(4163847, 217528),
(4163847, 217530),
(4163847, 217533),
(4163847, 217534),
(4163847, 217535),
(4163847, 217537),
(4163847, 217539),
(4163847, 217540),
(4163847, 217543),
(4163847, 217544),
(4163847, 217545),
(4163847, 217547),
(4163847, 217551),
(4163847, 217552),
(4163847, 217671),
(4163847, 217725),
(4163847, 217750),
(4163847, 217814),
(4163847, 220870),
(4163847, 220874),
(4163847, 224796),
(4163847, 224942),
(4163847, 224943),
(4163847, 225251),
(4163847, 225313),
(4163847, 225334),
	 ### GeneProfile 305 ### 
(4156455, 196996),
(4156455, 197009),
(4156455, 197092),
(4156455, 197130),
(4156455, 197175),
(4156455, 197177),
(4156455, 197185),
(4156455, 197344),
(4156455, 197423),
(4156455, 197424),
(4156455, 197425),
(4156455, 197427),
(4156455, 197433),
(4156455, 197441),
(4156455, 197510),
(4156455, 197525),
(4156455, 197804),
(4156455, 197826),
(4156455, 200667),
(4156455, 200668),
(4156455, 200670),
(4156455, 200707),
(4156455, 200713),
(4156455, 200714),
(4156455, 200715),
(4156455, 200716),
(4156455, 200717),
(4156455, 200724),
(4156455, 200725),
(4156455, 200741),
(4156455, 200752),
(4156455, 200764),
(4156455, 200777),
(4156455, 200809),
(4156455, 200816),
(4156455, 200817),
(4156455, 200818),
(4156455, 200819),
(4156455, 200821),
(4156455, 200824),
(4156455, 200825),
(4156455, 200835),
(4156455, 200837),
(4156455, 200838),
(4156455, 200840),
(4156455, 200844),
(4156455, 200846),
(4156455, 200847),
(4156455, 200848),
(4156455, 200852),
(4156455, 200853),
(4156455, 200858),
(4156455, 200864),
(4156455, 200867),
(4156455, 200869),
(4156455, 200873),
(4156455, 200886),
(4156455, 200888),
(4156455, 200892),
(4156455, 200901),
(4156455, 200911),
(4156455, 200919),
(4156455, 200920),
(4156455, 200923),
(4156455, 200936),
(4156455, 200938),
(4156455, 200944),
(4156455, 200946),
(4156455, 200947),
(4156455, 200952),
(4156455, 200961),
(4156455, 200969),
(4156455, 200970),
(4156455, 200981),
(4156455, 200987),
(4156455, 200996),
(4156455, 202592),
(4156455, 204344),
(4156455, 204430),
(4156455, 205435),
(4156455, 205436),
(4156455, 206251),
(4156455, 206252),
(4156455, 206544),
(4156455, 206545),
(4156455, 206624),
(4156455, 206625),
(4156455, 206626),
(4156455, 206894),
(4156455, 206895),
(4156455, 206898),
(4156455, 206931),
(4156455, 206968),
(4156455, 207098),
(4156455, 207110),
(4156455, 209397),
(4156455, 209398),
(4156455, 209425),
(4156455, 210112),
(4156455, 210113),
(4156455, 210200),
(4156455, 210232),
(4156455, 210291),
(4156455, 210294),
(4156455, 210300),
(4156455, 210307),
(4156455, 210309),
(4156455, 210310),
(4156455, 210311),
(4156455, 210314),
(4156455, 210349),
(4156455, 210584),
(4156455, 210585),
(4156455, 210586),
(4156455, 210587),
(4156455, 210641),
(4156455, 210669),
(4156455, 210788),
(4156455, 210789),
(4156455, 210791),
(4156455, 210792),
(4156455, 210989),
(4156455, 211085),
(4156455, 211132),
(4156455, 211209),
(4156455, 211320),
(4156455, 211322),
(4156455, 211323),
(4156455, 211394),
(4156455, 211395),
(4156455, 211426),
(4156455, 211504),
(4156455, 211607),
(4156455, 211688),
(4156455, 211993),
(4156455, 212055),
(4156455, 212056),
(4156455, 212057),
(4156455, 212062),
(4156455, 212063),
(4156455, 212068),
(4156455, 212069),
(4156455, 212070),
(4156455, 212076),
(4156455, 212519),
(4156455, 212678),
(4156455, 213076),
(4156455, 213364),
(4156455, 214474),
(4156455, 214776),
(4156455, 215587),
(4156455, 215788),
(4156455, 215973),
(4156455, 215991),
(4156455, 216031),
(4156455, 216375),
(4156455, 216385),
(4156455, 216404),
(4156455, 216592),
(4156455, 216593),
(4156455, 216594),
(4156455, 216595),
(4156455, 216597),
(4156455, 216598),
(4156455, 216599),
(4156455, 216600),
(4156455, 216601),
(4156455, 216658),
(4156455, 216662),
(4156455, 217510),
(4156455, 217511),
(4156455, 217513),
(4156455, 217514),
(4156455, 217516),
(4156455, 217517),
(4156455, 217518),
(4156455, 217519),
(4156455, 217520),
(4156455, 217521),
(4156455, 217522),
(4156455, 217527),
(4156455, 217528),
(4156455, 217530),
(4156455, 217533),
(4156455, 217534),
(4156455, 217535),
(4156455, 217537),
(4156455, 217539),
(4156455, 217540),
(4156455, 217543),
(4156455, 217544),
(4156455, 217545),
(4156455, 217547),
(4156455, 217551),
(4156455, 217552),
(4156455, 217671),
(4156455, 217725),
(4156455, 217750),
(4156455, 217814),
(4156455, 220870),
(4156455, 220874),
(4156455, 224796),
(4156455, 224942),
(4156455, 224943),
(4156455, 225251),
(4156455, 225313),
(4156455, 225334),
	 ### GeneProfile 306 ### 
(4154802, 196996),
(4154802, 197009),
(4154802, 197092),
(4154802, 197130),
(4154802, 197175),
(4154802, 197177),
(4154802, 197185),
(4154802, 197344),
(4154802, 197423),
(4154802, 197424),
(4154802, 197425),
(4154802, 197427),
(4154802, 197433),
(4154802, 197441),
(4154802, 197510),
(4154802, 197525),
(4154802, 197804),
(4154802, 197826),
(4154802, 200667),
(4154802, 200668),
(4154802, 200670),
(4154802, 200707),
(4154802, 200713),
(4154802, 200714),
(4154802, 200715),
(4154802, 200716),
(4154802, 200717),
(4154802, 200724),
(4154802, 200725),
(4154802, 200741),
(4154802, 200752),
(4154802, 200764),
(4154802, 200777),
(4154802, 200809),
(4154802, 200816),
(4154802, 200817),
(4154802, 200818),
(4154802, 200819),
(4154802, 200821),
(4154802, 200824),
(4154802, 200825),
(4154802, 200835),
(4154802, 200837),
(4154802, 200838),
(4154802, 200840),
(4154802, 200844),
(4154802, 200846),
(4154802, 200847),
(4154802, 200848),
(4154802, 200852),
(4154802, 200853),
(4154802, 200858),
(4154802, 200864),
(4154802, 200867),
(4154802, 200869),
(4154802, 200873),
(4154802, 200886),
(4154802, 200888),
(4154802, 200892),
(4154802, 200901),
(4154802, 200911),
(4154802, 200919),
(4154802, 200920),
(4154802, 200923),
(4154802, 200936),
(4154802, 200938),
(4154802, 200944),
(4154802, 200946),
(4154802, 200947),
(4154802, 200952),
(4154802, 200961),
(4154802, 200969),
(4154802, 200970),
(4154802, 200981),
(4154802, 200987),
(4154802, 200996),
(4154802, 202592),
(4154802, 204344),
(4154802, 204430),
(4154802, 205435),
(4154802, 205436),
(4154802, 206251),
(4154802, 206252),
(4154802, 206544),
(4154802, 206545),
(4154802, 206624),
(4154802, 206625),
(4154802, 206626),
(4154802, 206894),
(4154802, 206895),
(4154802, 206898),
(4154802, 206931),
(4154802, 206968),
(4154802, 207098),
(4154802, 207110),
(4154802, 209397),
(4154802, 209398),
(4154802, 209425),
(4154802, 210112),
(4154802, 210113),
(4154802, 210200),
(4154802, 210232),
(4154802, 210291),
(4154802, 210294),
(4154802, 210300),
(4154802, 210307),
(4154802, 210309),
(4154802, 210310),
(4154802, 210311),
(4154802, 210314),
(4154802, 210349),
(4154802, 210584),
(4154802, 210585),
(4154802, 210586),
(4154802, 210587),
(4154802, 210641),
(4154802, 210669),
(4154802, 210788),
(4154802, 210789),
(4154802, 210791),
(4154802, 210792),
(4154802, 210989),
(4154802, 211085),
(4154802, 211132),
(4154802, 211209),
(4154802, 211320),
(4154802, 211322),
(4154802, 211323),
(4154802, 211394),
(4154802, 211395),
(4154802, 211426),
(4154802, 211504),
(4154802, 211607),
(4154802, 211688),
(4154802, 211993),
(4154802, 212055),
(4154802, 212056),
(4154802, 212057),
(4154802, 212062),
(4154802, 212063),
(4154802, 212068),
(4154802, 212069),
(4154802, 212070),
(4154802, 212076),
(4154802, 212519),
(4154802, 212678),
(4154802, 213076),
(4154802, 213364),
(4154802, 214474),
(4154802, 214776),
(4154802, 215587),
(4154802, 215788),
(4154802, 215973),
(4154802, 215991),
(4154802, 216031),
(4154802, 216375),
(4154802, 216385),
(4154802, 216404),
(4154802, 216592),
(4154802, 216593),
(4154802, 216594),
(4154802, 216595),
(4154802, 216597),
(4154802, 216598),
(4154802, 216599),
(4154802, 216600),
(4154802, 216601),
(4154802, 216658),
(4154802, 216662),
(4154802, 217510),
(4154802, 217511),
(4154802, 217513),
(4154802, 217514),
(4154802, 217516),
(4154802, 217517),
(4154802, 217518),
(4154802, 217519),
(4154802, 217520),
(4154802, 217521),
(4154802, 217522),
(4154802, 217527),
(4154802, 217528),
(4154802, 217530),
(4154802, 217533),
(4154802, 217534),
(4154802, 217535),
(4154802, 217537),
(4154802, 217539),
(4154802, 217540),
(4154802, 217543),
(4154802, 217544),
(4154802, 217545),
(4154802, 217547),
(4154802, 217551),
(4154802, 217552),
(4154802, 217671),
(4154802, 217725),
(4154802, 217750),
(4154802, 217814),
(4154802, 220870),
(4154802, 220874),
(4154802, 224796),
(4154802, 224942),
(4154802, 224943),
(4154802, 225251),
(4154802, 225313),
(4154802, 225334),
	 ### GeneProfile 307 ### 
(4155674, 196996),
(4155674, 197009),
(4155674, 197092),
(4155674, 197130),
